data,label
0.39952875479265465,0
0.42575768762321087,0
0.45702183326020795,0
0.48136547041948674,0
0.47807815137016946,0
0.43568179917481964,0
0.38969374809042506,0
0.3439349757514874,0
0.29822274001676485,0
0.22732842541064593,0
0.1773665160039832,0
0.10961239234019166,0
0.06768764597121077,0
0.018350446715725378,0
-0.041549083641000156,0
-0.043964789958462515,0
-0.07098389371008403,0
-0.08085723278190435,0
-0.0896271046055248,0
-0.10816742129134767,0
-0.14847781852777922,0
-0.13611082213293385,0
-0.1603163120935311,0
-0.23205154663888414,0
-0.2883045427081658,0
-0.32132329823245864,0
-0.3740285944469922,0
-0.4580557510090209,0
-0.5169816110646458,0
-0.5412303255032019,0
-0.585698227728357,0
-0.6149610800771022,0
-0.6643923393211393,0
-0.6309129826240281,0
-0.6216575079978943,0
-0.5793481579761756,0
-0.49746848300519053,0
-0.3809225811401674,0
-0.2757353467130717,0
-0.0935300005124647,0
0.04443004959527684,0
0.23438867046756814,0
0.35130052087799574,0
0.5167413811534467,0
0.6863002869994238,0
0.8001983719455806,0
0.8801613775113679,0
0.9471855946566112,0
0.9973511418136276,0
0.9515735815007026,0
0.962736058365375,0
0.8685906903715507,0
0.7996806964632774,0
0.7005677317294007,0
0.5677657535013978,0
0.42629924746318903,0
0.3021183740053326,0
0.16515655179060637,0
0.03405125557694691,0
-0.08243794992501721,0
-0.16091616722147645,0
-0.2610985146841443,0
-0.3587270209982445,0
-0.4019216865296118,0
-0.43059656390153045,0
-0.43104770878087895,0
-0.43034548535395195,0
-0.4409516870182245,0
-0.44493989736841416,0
-0.4316093087776866,0
-0.470138615815087,0
-0.47010337987789647,0
-0.43914024042728483,0
-0.47698945635580714,0
-0.4800943145891718,0
-0.47199712932719734,0
-0.48684233083625306,0
-0.4602071309363429,0
-0.44736470021223035,0
-0.4483673399267871,0
-0.4147448893158621,0
-0.34298480569435463,0
-0.2766046883958582,0
-0.19137770360749734,0
-0.12081423683138777,0
-0.003571072202088959,0
0.11351899292582382,0
0.2240001228767663,0
0.3511181442196712,0
0.4778402756773643,0
0.5434298318991263,0
0.6372489458337398,0
0.7170789200326377,0
0.7271518759096601,0
0.7339870873105493,0
0.6964859092181274,0
0.6438517551257501,0
0.564731790505295,0
0.48682541620683895,0
0.3843437969689187,0
0.26793000964851577,0
0.09469386118232301,0
-0.011011470692796987,0
-0.12421217801923234,0
-0.24474890205196811,0
-0.334169143831914,0
-0.396830339685845,0
-0.44230305151834826,0
-0.44948735219220104,0
-0.45423085664923707,0
-0.4514861569047352,0
-0.36527018696284946,0
-0.30227231056682463,0
-0.25653128916239376,0
-0.14577560329168157,0
-0.06739113907117145,0
0.020811892493437782,0
0.06594351776988308,0
0.14613820981793452,0
0.16464304801418145,0
0.20965838695969968,0
0.22901105438881617,0
0.2069158990001001,0
0.21235833778069854,0
0.18719482439905427,0
0.1433067068492323,0
0.12222707930846603,0
0.09197927328667235,0
0.06626574479334277,0
0.05353402310709915,0
0.03825829332805722,0
0.0006238219969182095,0
0.009131706067734065,0
0.035604288144906696,0
0.0226798071610486,0
0.05167940237307366,0
0.07982592389807207,0
0.049393144354345477,0
0.08264201985406121,0
0.06917464695588724,0
0.0246147462409303,0
-0.007214095684938518,0
-0.039757697320673975,0
-0.09206569988521661,1
-0.18021330685205497,0
-0.27995495845213186,0
-0.3374930502584534,0
-0.4181511298673897,0
-0.5112701508725367,0
-0.5349781242315447,0
-0.6135881519175889,0
-0.6338361277713356,0
-0.6125369597346177,0
-0.5505873392178431,0
-0.4947806549391321,0
-0.38840866179304634,0
-0.30017938097101327,0
-0.16560639779779684,0
-0.023509233375081238,0
0.1466298849765041,0
0.2866479498511808,0
0.4543101701741373,0
0.5662519220269961,0
0.6621453774242502,0
0.7664729816696517,0
0.850213534505245,0
0.8879729293439049,0
0.8887578842367742,0
0.8674320423183891,0
0.8114692423326306,0
0.7251108291113421,0
0.6578529232521195,0
0.5316754950935622,0
0.42505028724401955,0
0.2778213514053823,0
0.16297525526638684,0
0.075862679046478,0
-0.05380841483656597,0
-0.09948058028537131,0
