data,label
0.0,0
0.12533323356430426,0
0.2486898871648548,0
0.3681245526846779,0
0.4817536741017153,0
0.5877852522924731,0
0.6845471059286886,0
0.7705132427757893,0
0.8443279255020151,0
0.9048270524660196,0
0.9510565162951535,0
0.9822872507286886,0
0.9980267284282716,0
0.9980267284282716,0
0.9822872507286887,0
0.9510565162951536,0
0.9048270524660195,0
0.844327925502015,0
0.7705132427757893,0
0.6845471059286888,0
0.5877852522924732,0
0.4817536741017152,0
0.36812455268467814,0
0.24868988716485524,0
0.12533323356430454,0
1.2246467991473532e-16,0
-0.12533323356430429,0
-0.24868988716485457,0
-0.3681245526846779,0
-0.4817536741017154,0
-0.5877852522924727,0
-0.6845471059286884,0
-0.7705132427757894,0
-0.8443279255020153,0
-0.9048270524660198,0
-0.9510565162951535,0
-1.1102509403560934,1
-0.9980267284282716,0
-0.9980267284282716,0
-0.9822872507286887,0
-0.9510565162951536,0
-0.9048270524660199,0
-0.844327925502015,0
-0.7705132427757896,0
-0.684547105928689,0
-0.5877852522924734,0
-0.4817536741017161,0
-0.36812455268467786,0
-0.24868988716485535,0
-0.12533323356430465,0
-2.4492935982947064e-16,0
0.12533323356430418,0
0.24868988716485488,0
0.3681245526846782,0
0.4817536741017149,0
0.5877852522924729,0
0.6845471059286886,0
0.7705132427757887,0
0.8443279255020152,0
0.9048270524660194,0
0.9510565162951532,0
0.9822872507286886,0
1.6715338907518578,1
0.9980267284282716,0
0.9822872507286886,0
0.9510565162951536,0
0.9048270524660192,0
0.8443279255020151,0
0.7705132427757886,0
0.6845471059286884,0
0.5877852522924734,0
0.48175367410171466,0
0.368124552684678,0
0.2486898871648555,0
0.1253332335643039,0
3.6739403974420594e-16,0
-0.12533323356430318,0
-0.24868988716485477,0
-0.36812455268467725,0
-0.48175367410171555,0
-0.5877852522924728,0
-0.6845471059286878,0
-0.770513242775788,0
-0.8443279255020156,0
-0.9048270524660197,0
-0.9510565162951534,0
-0.9822872507286885,0
-0.9980267284282714,0
-0.9980267284282716,0
-0.9822872507286886,0
-0.9510565162951538,0
-0.90482705246602,0
-0.8443279255020161,0
-0.7705132427757897,0
-0.6845471059286885,0
-0.5877852522924735,0
-0.4817536741017163,0
-0.3681245526846781,0
-0.2486898871648556,0
-0.125333233564304,0
-4.898587196589413e-16,0
0.12533323356430304,0
0.24868988716485466,0
0.36812455268467714,0
0.48175367410171543,0
0.5877852522924727,0
0.6845471059286891,0
0.7705132427757891,0
0.8443279255020146,0
0.9048270524660188,0
0.9510565162951534,0
0.9822872507286888,0
0.9980267284282716,0
0.9980267284282717,0
0.9822872507286889,0
0.9510565162951532,0
0.9048270524660194,0
0.8443279255020152,0
0.7705132427757898,0
0.6845471059286898,0
0.587785252292475,0
0.4817536741017149,0
0.3681245526846782,0
0.2486898871648557,0
0.1253332335643059,0
2.388680238973927e-15,0
-0.1253332335643047,0
-0.24868988716485452,0
-1.0610203746048437,1
-0.4817536741017153,0
-0.5877852522924726,0
-0.6845471059286877,0
-0.27121820655579454,1
-0.8443279255020155,0
-0.9048270524660196,0
-0.9510565162951534,0
-0.982287250728689,0
-0.9980267284282717,0
-0.9980267284282716,0
-0.9822872507286887,0
-0.9510565162951538,0
-0.9048270524660201,0
-0.8443279255020143,0
-0.7705132427757888,0
-0.6845471059286886,0
-0.5877852522924737,0
-0.48175367410171654,0
-0.36812455268467664,0
-0.2486898871648541,0
-0.12533323356430426,0
-7.347880794884119e-16,0
0.12533323356430282,0
0.24868988716485269,0
0.3681245526846786,0
0.4817536741017152,0
0.5877852522924725,0
0.6845471059286876,0
0.7705132427757878,0
0.8443279255020154,0
0.9048270524660195,0
-0.024572796500084038,1
0.9822872507286884,0
0.9980267284282714,0
0.9980267284282718,0
0.9822872507286894,0
0.951056516295155,0
0.9048270524660187,0
0.8443279255020144,0
0.6953771518774355,1
0.6845471059286887,0
0.5877852522924738,0
0.48175367410171666,0
0.3681245526846801,0
0.24868988716485768,0
0.12533323356430792,0
4.4099664382036485e-15,0
-0.12533323356430268,0
-0.24868988716485602,0
-0.3681245526846785,0
-0.48175367410171516,0
-0.5877852522924725,0
-0.6845471059286875,0
-0.7705132427757878,0
-0.8443279255020134,0
-0.9048270524660179,0
-0.9510565162951533,0
-0.9822872507286884,0
-0.9980267284282717,0
-0.9980267284282716,0
-0.9822872507286887,0
-0.9510565162951539,0
-0.9048270524660202,0
-0.8443279255020163,0
-0.7705132427757911,0
-0.6845471059286888,0
-0.5877852522924739,0
-0.48175367410171677,0
-0.3681245526846802,0
-0.24868988716485435,0
-0.1253332335643045,0
-9.797174393178826e-16,0
0.12533323356430257,0
0.24868988716485246,0
0.36812455268467836,0
0.48175367410171505,0
0.5877852522924724,0
0.6845471059286874,0
0.7705132427757877,0
0.8443279255020153,0
0.9048270524660194,0
0.9510565162951533,0
0.9822872507286884,0
0.9980267284282717,0
0.9980267284282716,0
0.9822872507286887,0
0.9510565162951539,0
0.9048270524660202,0
0.8443279255020164,0
0.7705132427757913,0
0.684547105928689,0
0.587785252292474,0
0.4817536741017137,0
0.368124552684677,0
0.24868988716485446,0
0.24217010388121857,1
1.102182119232618e-15,0
-0.12533323356430245,0
-0.24868988716485232,0
-0.3681245526846749,0
-0.4817536741017118,0
-0.5877852522924751,0
-0.68454710592869,0
-0.7705132427757899,0
-0.8443279255020152,0
-0.9048270524660194,0
-0.9510565162951532,0
-0.9822872507286883,0
-0.9980267284282714,0
-0.9980267284282718,0
-0.9822872507286894,0
-0.9510565162951551,0
-0.9048270524660188,0
-0.8443279255020145,0
-0.770513242775789,0
-0.6845471059286891,0
-0.5877852522924741,0
-0.48175367410171693,0
-0.3681245526846804,0
-0.24868988716485804,0
-0.12533323356430828,0
-4.777360477947854e-15,0
0.12533323356430584,0
0.24868988716485566,0
0.36812455268467814,0
0.4817536741017148,0
0.587785252292475,0
0.6845471059286898,0
0.7705132427757898,0
0.8443279255020152,0
0.9048270524660192,0
0.9510565162951532,0
0.9822872507286883,0
0.9980267284282713,0
0.9980267284282713,0
0.9822872507286882,0
0.9510565162951529,0
0.9048270524660189,0
0.8443279255020146,0
0.7705132427757891,0
0.6845471059286892,0
0.5877852522924742,0
0.48175367410171704,0
0.3681245526846739,0
0.24868988716485127,0
0.12533323356430134,0
-2.2056021997384123e-15,0
-0.12533323356430573,0
-0.24868988716485554,0
-0.36812455268467803,0
-0.4817536741017147,0
-0.587785252292472,0
-0.6845471059286872,0
-0.7705132427757875,0
-0.844327925502017,0
-0.9048270524660208,0
-0.9510565162951542,0
-0.9822872507286889,0
-0.9980267284282716,0
-0.9980267284282716,0
-0.9822872507286888,0
-0.951056516295154,0
-0.9048270524660205,0
-0.8443279255020166,0
-0.7705132427757915,0
-0.6845471059286866,0
-0.5877852522924715,0
-0.48175367410171405,0
-0.3681245526846773,0
-0.24868988716485482,0
-0.12533323356430498,0
-1.4695761589768238e-15,0
0.12533323356430207,0
0.248689887164852,0
0.3681245526846746,0
0.4817536741017115,0
0.5877852522924748,0
0.6845471059286896,0
0.7705132427757896,0
0.8443279255020151,0
0.9048270524660191,0
0.9510565162951531,0
0.9822872507286883,0
0.9980267284282713,0
0.9980267284282718,0
0.9822872507286895,0
0.951056516295153,0
0.904827052466019,0
0.8443279255020147,0
0.7705132427757894,0
0.6845471059286893,0
0.5877852522924744,0
0.48175367410171727,0
0.36812455268468075,0
0.24868988716485838,0
0.12533323356430864,0
5.14475451769206e-15,0
-0.12533323356429843,0
-0.2486898871648553,0
-0.3681245526846712,0
-0.4817536741017145,0
-0.587785252292466,0
-0.684547105928687,0
-0.7705132427757918,0
-0.8443279255020131,0
-0.9048270524660207,0
-0.951056516295152,0
-0.9822872507286889,0
-0.9980267284282711,0
-0.9980267284282716,0
-0.9822872507286902,0
-0.9510565162951541,0
-0.9048270524660236,0
-0.8443279255020167,0
-0.7705132427757871,0
-0.684547105928692,0
-0.5877852522924716,0
-0.4817536741017205,0
-0.36812455268467753,0
-0.24868988716486196,0
-0.12533323356430523,0
-8.819932876407297e-15,0
0.12533323356430184,0
0.24868988716485174,0
0.36812455268467437,0
0.4817536741017175,0
0.5877852522924688,0
0.6845471059286895,0
0.7705132427757849,0
0.8443279255020149,0
0.904827052466016,0
0.951056516295153,0
0.9822872507286882,0
0.9980267284282713,0
0.9980267284282713,0
0.9822872507286895,0
0.951056516295153,0
0.9048270524660221,0
0.8443279255020149,0
0.770513242775794,0
0.6845471059286895,0
0.5877852522924746,0
0.4817536741017175,0
0.368124552684681,0
0.24868988716485863,0
0.12533323356430184,0
5.3896838775215305e-15,0
-0.12533323356430523,0
-0.2486898871648482,0
-0.3681245526846776,0
-0.48175367410171427,0
-0.5877852522924716,0
-0.6845471059286868,0
-0.7705132427757871,0
-0.844327925502013,0
-0.9048270524660175,0
-0.9510565162951541,0
-0.9822872507286875,0
-0.9980267284282716,0
-0.9980267284282716,0
-0.9822872507286889,0
-0.9510565162951542,0
-0.9048270524660207,0
-0.8443279255020169,0
-0.7705132427757918,0
-0.6845471059286922,0
-0.5877852522924776,0
-0.4817536741017145,0
-0.3681245526846778,0
-0.2486898871648553,0
-0.12533323356430548,0
-1.959434878635765e-15,0
0.1253332335643016,0
1.2410290808967992,1
0.36812455268467414,0
0.48175367410171105,0
0.5877852522924687,0
0.6845471059286893,0
0.7705132427757894,0
0.8443279255020147,0
0.904827052466019,0
0.951056516295153,0
0.9822872507286882,0
0.9980267284282713,0
0.9980267284282718,0
0.9822872507286896,0
0.9510565162951531,0
0.9048270524660191,0
0.8443279255020151,0
0.7705132427757896,0
0.6845471059286896,0
0.5877852522924748,0
0.4817536741017177,0
0.3681245526846812,0
0.24868988716485885,0
0.12533323356430207,0
5.6346132373510016e-15,0
-0.125333233564305,0
-0.24868988716485482,0
-0.3681245526846773,0
-0.48175367410171405,0
-0.5877852522924715,0
-0.6845471059286866,0
-0.7705132427757869,0
-0.8443279255020166,0
-0.9048270524660175,0
-0.951056516295154,0
-0.9822872507286875,0
-0.9980267284282716,0
-0.9980267284282716,0
-0.9822872507286889,0
-0.9510565162951542,0
-0.9048270524660208,0
-0.8443279255020132,0
-0.7705132427757919,0
-0.6845471059286872,0
-0.5877852522924778,0
-0.4817536741017147,0
-0.05491407712214191,1
-0.5661471738922872,1
-0.12533323356430573,0
-2.204364238465236e-15,0
0.1253332335643084,0
0.24868988716485127,0
0.36812455268468053,0
0.4817536741017108,0
0.5877852522924742,0
0.684547105928684,0
0.7705132427757891,0
0.8443279255020109,0
0.9048270524660189,0
0.9510565162951551,0
0.9822872507286882,0
0.9980267284282718,0
0.9980267284282719,0
0.4052604518701538,1
0.9510565162951554,0
0.9048270524660192,0
0.844327925502019,0
0.7705132427757898,0
0.684547105928695,0
0.587785252292475,0
0.4817536741017117,0
0.3681245526846814,0
0.2486898871648522,0
0.12533323356430937,0
-1.22588476042053e-15,0
-0.1253332335642977,0
-0.2486898871648546,0
-0.3681245526846705,0
-0.4817536741017138,0
-0.5877852522924655,0
-0.6845471059286864,0
-0.7705132427757914,0
-0.8443279255020126,0
-0.9048270524660204,0
-0.9510565162951518,0
-0.9822872507286887,0
-0.9980267284282711,0
-0.9980267284282717,0
-0.9822872507286903,0
-0.9510565162951543,0
-0.9048270524660178,0
-0.8443279255020172,0
-0.7705132427757876,0
-0.6845471059286925,0
-0.5877852522924722,0
-0.48175367410172115,0
0.44086763520095396,1
-0.24868988716486265,0
-0.12533323356430598,0
-9.554720955895708e-15,0
0.1253332335643011,0
0.2486898871648579,0
0.3681245526846737,0
0.4817536741017168,0
0.5877852522924683,0
0.684547105928689,0
0.41149709039146254,1
0.8443279255020145,0
0.9048270524660157,0
0.951056516295155,0
0.982287250728688,0
0.9980267284282718,0
0.9980267284282719,0
0.9822872507286884,0
0.9510565162951554,0
0.9048270524660194,0
0.8443279255020115,0
0.7705132427757899,0
0.6845471059286848,0
0.5877852522924751,0
0.4817536741017119,0
0.36812455268468164,0
0.24868988716485246,0
0.12533323356430962,0
-9.809554005910593e-16,0
-0.12533323356431156,0
-0.24868988716485435,0
-0.36812455268468347,0
-0.4817536741017136,0
-0.5877852522924768,0
-0.6845471059286863,0
-0.7705132427757911,0
-0.8443279255020125,0
-0.9048270524660202,0
-0.9510565162951561,0
-0.9822872507286887,0
-0.998026728428272,0
-0.9980267284282717,0
-0.9822872507286877,0
-0.9510565162951544,0
-0.9048270524660179,0
-0.8443279255020173,0
-0.7705132427757878,0
-0.6845471059286823,0
-0.5877852522924724,0
-0.4817536741017089,0
-0.3681245526846785,0
-0.24868988716484913,0
-0.1253332335643062,0
4.411204399476825e-15,0
0.12533323356430087,0
0.24868988716485768,0
0.3681245526846735,0
0.48175367410171666,0
0.5877852522924796,0
0.6845471059286887,0
0.7705132427757934,0
0.8443279255020144,0
0.9048270524660217,0
0.9510565162951528,0
0.9822872507286894,0
0.9980267284282713,0
0.9980267284282714,0
0.9822872507286897,0
0.9510565162951533,0
0.9048270524660165,0
0.8443279255020154,0
0.7705132427757856,0
0.6845471059286902,0
0.5877852522924696,0
0.4817536741017183,0
0.36812455268467525,0
0.24868988716485957,0
0.12533323356430282,0
6.369401316839413e-15,0
-0.12533323356430426,0
-0.24868988716486098,0
-0.36812455268467664,0
-0.48175367410171965,0
-0.5877852522924708,0
-0.6845471059286913,0
-0.7705132427757865,0
-0.8443279255020162,0
-0.9048270524660171,0
-0.6884973928184484,1
-0.9822872507286874,0
-0.9980267284282716,0
-0.9980267284282712,0
-0.982287250728689,0
-0.9510565162951523,0
-0.904827052466021,0
-0.8443279255020136,0
-0.7705132427757925,0
-0.6845471059286877,0
-0.5877852522924784,0
-0.4817536741017153,0
-0.6169397465439226,1
-0.24868988716485624,0
-0.1253332335642994,0
-2.9391523179536475e-15,0
0.12533323356430767,0
0.24868988716485055,0
0.36812455268467986,0
0.4817536741017102,0
0.5877852522924736,0
0.6845471059286834,0
0.7705132427757887,0
0.8443279255020104,0
0.9048270524660186,0
0.9510565162951549,0
0.9822872507286879,0
0.9980267284282718,0
0.9980267284282719,0
0.9822872507286885,0
0.9510565162951556,0
0.9048270524660196,0
0.8443279255020194,0
0.7705132427757903,0
0.6845471059286852,0
0.5877852522924756,0
0.4817536741017123,0
0.36812455268468214,0
0.24868988716485294,0
0.1253332335643101,0
-4.91096680932118e-16,0
-0.125333233564297,0
-0.24868988716485388,0
-0.3681245526846698,0
-0.4817536741017132,0
-0.5877852522924764,0
-0.684547105928686,0
-0.7705132427757909,0
-0.8443279255020123,0
-0.90482705246602,0
-0.9510565162951515,0
-0.9822872507286886,0
-0.998026728428271,0
-0.9980267284282717,0
-0.9822872507286905,0
-0.9510565162951545,0
-0.9048270524660181,0
-0.8443279255020175,0
-0.770513242775788,0
-0.6845471059286931,0
-0.5877852522924728,0
-0.48175367410172176,0
-0.3681245526846789,0
-0.24868988716486337,0
-0.1253332335643067,0
-1.028950903538412e-14,0
0.12533323356430037,0
0.24868988716484344,0
0.3681245526846862,0
0.4817536741017162,0
0.5877852522924677,0
0.6845471059286781,0
0.770513242775793,0
0.8443279255020141,0
0.9048270524660155,0
0.9510565162951482,0
0.9822872507286893,0
0.9980267284282712,0
0.9980267284282723,0
0.9822872507286872,0
0.9510565162951535,0
0.9048270524660227,0
0.8443279255020233,0
0.7705132427757859,0
0.6845471059286905,0
0.5877852522924816,0
0.48175367410173126,0
0.36812455268467575,0
0.24868988716486004,0
0.1253332335643174,0
-7.351594678703649e-15,0
-0.1253332335643038,0
-0.24868988716484675,0
-0.368124552684663,0
-0.4817536741017192,0
-0.5877852522924705,0
-0.6845471059286805,0
-0.7705132427757772,0
-0.844327925502016,0
-0.9048270524660169,0
-0.9510565162951492,0
-0.9822872507286899,0
-0.9980267284282714,0
-0.9980267284282721,0
-1.5299660690711432,1
-0.9510565162951524,0
-0.9048270524660212,0
-0.8443279255020215,0
-0.7705132427757928,0
-0.6845471059286881,0
-0.5877852522924788,0
-0.4817536741017282,0
-0.36812455268467253,0
-0.2486898871648567,0
-0.125333233564314,0
-1.7639865752814594e-14,0
0.12533323356430717,0
0.24868988716485008,0
0.36812455268466615,0
0.4817536741017098,0
0.5877852522924732,0
0.6845471059286831,0
0.7705132427757794,0
0.8443279255020177,0
0.9048270524660184,0
0.9510565162951503,0
1.522538824417509,1
0.9980267284282717,0
0.9980267284282719,0
0.9822872507286912,0
0.9510565162951513,0
0.9048270524660198,0
0.8443279255020196,0
0.7705132427757996,0
0.6845471059286855,0
0.587785252292476,0
0.4817536741017252,0
0.3681245526846826,0
0.2486898871648534,0
0.1253332335643106,0
1.4209616753928827e-14,0
-0.1253332335643106,0
-0.2486898871648534,0
-0.36812455268466937,0
-0.48175367410171277,0
-0.587785252292476,0
-0.6845471059286855,0
-0.7705132427757815,0
-0.844327925502012,0
-0.9048270524660198,0
-0.9510565162951513,0
-0.9822872507286858,0
-0.9980267284282719,0
-0.9980267284282717,0
-0.9822872507286906,0
-0.9510565162951546,0
-0.9048270524660184,0
-1.6785180396909931,1
-0.7705132427757975,0
-0.6845471059286934,0
-0.5877852522924732,0
-0.4817536741017222,0
-0.36812455268467936,0
-0.24868988716485008,0
-0.12533323356430717,0
-1.0779367755043061e-14,0
0.1253332335642999,0
0.24868988716485674,0
0.36812455268467253,0
