data,label
0.3742541749479821,0
0.3995570692656485,0
0.4627003874235055,0
0.4653124882211558,0
0.44567638497527057,0
0.4510694774246886,0
0.39619324897308444,0
0.334639241664621,0
0.2925144689916106,0
0.2100685745451774,0
0.14312798579087538,0
0.15487667815916298,0
0.020537547670357377,0
0.027940728691535955,0
-0.06490876877476137,0
-0.06863009188827478,0
-0.06570866729237972,0
-0.054247993900672455,0
-0.06110400467940485,0
-0.07855051409787356,0
-0.10312633821864316,0
-0.19899071466897417,0
-0.21706906105624932,0
-0.1937619328993468,0
-0.282752530920381,0
-0.3321279260057385,0
-0.33221576082284643,0
-0.4165964828568045,0
-0.5109436266986258,0
-0.5787658011872033,0
-0.634151727374262,0
-0.6149092758961714,0
-0.6242583361594168,0
-0.6682788583075172,0
-0.6160549399103742,0
-0.5873791914786884,0
-0.4729932676253336,0
-0.40348176614363973,0
-0.24587933621075636,0
-0.06914272246644045,0
0.09404320703499618,0
0.19641395825123711,0
0.37238982320140784,0
0.5479429731815877,0
0.6241343443944125,0
0.7969036577666311,0
0.8712718475341055,0
0.968681742777386,0
0.9859508358447975,0
1.0102030245234352,0
0.9926122613680168,0
0.8775990438784389,0
0.8068783937409256,0
0.643060870211879,0
0.5615527348459276,0
0.4533168500989807,0
0.27481646520551545,0
0.16175517391879468,0
0.08279765673589143,0
-0.04322355373408047,0
-0.18370013267963553,0
-0.26885021770900763,0
-0.367041126028205,0
-0.3604350962672105,0
-0.44111539837165215,0
-0.4094470270029254,0
-0.41601805757391647,0
-0.5020442146192678,0
-0.4804814966867746,0
-0.4186368752849794,0
-0.47983626576358557,0
-0.39867802223763965,0
-0.4890717634501144,0
-0.4999642458565047,0
-0.4925246300250712,0
-0.42350157000314215,0
-0.4832249007970798,0
-0.5052501874189047,0
-0.48216726740612165,0
-0.4547522553891122,0
-0.4480664161577173,0
-0.33868001276234194,0
-0.31438239101970494,0
-0.23160788636531002,0
-0.11146134352073499,0
-0.01619471875590205,0
0.06636770678631247,0
0.2656373890552488,0
0.32315546114933225,0
0.4952651247922344,0
0.5818533528396858,0
0.6293530428453229,0
0.7349900243763369,0
0.7067439405412076,0
0.7212467978294747,0
0.6785158304139463,0
0.6996134944300709,0
0.5549810670073353,0
0.4637070466038378,0
0.33827997102574175,0
0.2054391312177276,0
0.1555368378567775,0
0.028781178220523805,0
-0.11231051890075182,0
-0.21700921352062152,0
-0.3314425157313804,0
-0.441661885679017,0
-0.4224730624767359,0
-0.4300944802862695,0
-0.5061434587415348,0
-0.46119648173333094,0
-0.39927534882761034,0
-0.2985785225874694,0
-0.23273248788032175,0
-0.11855335196195033,0
-0.08069163385758453,0
-0.04010586496915869,0
0.09859675160936096,0
0.09861094218617608,0
0.15501287339057962,0
0.22983810255350073,0
0.2456086835035799,0
0.23337641715868584,0
0.17029574413632204,0
0.1516021048483612,0
0.15430184401783617,0
0.12533399587014557,0
0.1215388336841511,0
0.03101479310332774,0
0.059638248053914475,0
0.03764806796069496,0
-0.017997721471473493,0
0.0347317481498125,0
0.03372413345184635,0
0.08395188719722818,0
0.013389007301815976,0
0.02222353557207285,0
0.06993101441956152,0
0.06045826606152203,0
0.04220703804049658,0
0.07060837814500688,0
0.009425581519675232,0
-0.07411088969106239,0
-0.12425619614633625,1
-0.16955753499603093,0
-0.23875196959255024,0
-0.37628780285988084,0
-0.44271087396160064,0
-0.5399331267181681,0
-0.5803314252284852,0
-0.6191781812924643,0
-0.6615779946698767,0
-0.5583564006316395,0
-0.5488222022102639,0
-0.5340880599474424,0
-0.45900816034595276,0
-0.2510583002930889,0
-0.1765538677540211,0
-0.056399755064771434,0
0.12114115053881046,0
0.3071490278608589,0
0.39422865932857964,0
0.6099066490244514,0
0.6501335506076952,0
0.7572666002595798,0
0.8533450089006688,0
0.9002102013550262,0
0.8370317695465357,0
0.9075200002326911,0
0.776226178262825,0
0.7620438194295156,0
0.683524214521132,0
0.5680482055749922,0
0.42444525775083397,0
0.2605740249079025,0
0.1970954106222827,0
0.06697650357088113,0
-0.06088383128216327,0
-0.12552639602348492,0
-1.2054209641734497,1
-0.3128658390302549,0
-0.2822367792023849,0
-0.32832030410057694,0
-0.34673144760174057,0
-0.38594472815854364,0
-0.425967322598327,0
-0.43093450074579137,0
-0.45677785866571163,0
-0.4937864351642321,0
-0.5200824805988861,0
-0.5238602225486311,0
-0.5576815265494498,0
-0.5260136888533262,0
-0.6103408656175418,0
-0.6349433848571244,0
-0.568619046918755,0
-0.5995510513061072,0
-0.5522937994859476,0
-0.5240249721671578,0
-0.5076975249571869,0
-0.39122893481881754,0
-0.23581500246540824,0
-0.11855894929144922,0
-0.04812128630732938,0
0.10133872393941312,0
0.2911921123746392,0
0.3522915616383622,0
0.494353426162222,0
1.4133882409346896,1
0.7665541534850386,0
0.8086070497287348,0
0.8642583153365713,0
0.8759159928066875,0
0.8411090324915255,0
0.8558075543582239,0
0.8028948757387416,0
0.6776603008366128,0
0.5880281029837808,0
0.38660985541845094,0
0.2980912868564505,0
0.09536280394480007,0
-0.0004945599936096974,0
-0.11301001839398594,0
-0.21281297620894474,0
-0.3361694762246464,0
-0.42494090536450285,0
-0.4650533393161096,0
-0.4816040365911796,0
-0.4586625137767208,0
-0.38158718551897564,0
-0.37499511585512046,0
-0.38919736549742046,0
-0.2500915093563799,0
-0.19999010123528338,0
-0.19720556307441997,0
-0.09450345613805156,0
