data,label
-0.021380447246068326,0
0.14802598921334167,0
0.22956786835067597,0
0.37607606336534927,0
0.46905945808227273,0
0.5839208078344297,0
0.6912678686181315,0
0.7504360728902097,0
0.865340370572617,0
0.8876081940425823,0
0.9328043756514627,0
0.9978925812138532,0
1.004370461227882,0
0.9867201953544705,0
0.9753540846823537,0
0.9683446234037829,0
0.8974628492206621,0
0.8343466292386769,0
0.7601438317612645,0
0.707948222400588,0
0.5986291260923634,0
0.4639945543147625,0
0.3687655540612329,0
0.22783534719534979,0
0.1462836178080154,0
0.020895837767103406,0
-0.1453074477258779,0
-0.24635871136485255,0
-0.3755469106428161,0
-0.4606195611294352,0
-0.5734862878743925,0
-0.6683867537062741,0
-0.7892486965296985,0
-0.8591038610584787,0
-0.9079684975272455,0
-0.9336744129037846,0
-1.1238708593002094,1
-1.0030594086760813,0
-1.0043494673084998,0
-0.9620508517079659,0
-0.9328049884504078,0
-0.909335275597841,0
-0.8287557090013467,0
-0.775061447001558,0
-0.6702686165847487,0
-0.6086789526926166,0
-0.4826499426779567,0
-0.39094216757037203,0
-0.2476360103100634,0
-0.12361208755195344,0
-0.023679233227171925,0
0.1087996144628822,0
0.25837083285306933,0
0.3535192863148107,0
0.5017731708227912,0
0.594942705218817,0
0.7028852927900134,0
0.792622651044194,0
0.8203615546816903,0
0.9281909489886445,0
0.9501593872989595,0
0.9900921121741709,0
1.6721265738067745,1
0.9799024230551925,0
0.9893437877023809,0
0.9601479783567962,0
0.8991968203080769,0
0.8244072757626565,0
0.7705914460968561,0
0.7032400071760995,0
0.590772198070087,0
0.4721244530222398,0
0.3758067720875542,0
0.24368501252452296,0
0.1100766660691395,0
-0.011380667385218578,0
-0.11478358398464263,0
-0.2545476671265465,0
-0.37091035660080296,0
-0.47289500686871916,0
-0.5977850856510596,0
-0.6868825699440317,0
-0.7712466117736041,0
-0.8546091848716407,0
-0.9110867734283383,0
-0.9445895458954852,0
-0.9801463199839263,0
-0.9916335005848923,0
-1.0114941059380318,0
-0.9774998408326749,0
-0.9535227527756972,0
-0.9053630420405232,0
-0.847050592218827,0
-0.7476638466896331,0
-0.6718930527312479,0
-0.5629987245283431,0
-0.49753120830998365,0
-0.38412624354291497,0
-0.2515202911636489,0
-0.10738752637449323,0
-0.01245218671654787,0
0.10101553110110874,0
0.22974922165092204,0
0.358898997335431,0
0.4783596212434477,0
0.5865979327227154,0
0.6903956247022603,0
0.7935659861341416,0
0.8688902384964485,0
0.9184172692965296,0
0.9269711042898761,0
0.9801203613093599,0
1.0100793497295102,0
1.0137208238196163,0
0.9698338052461642,0
0.9473725471108269,0
0.9185674408047391,0
0.8375052571564339,0
0.7794249167765674,0
0.6670924624944641,0
0.590890145880363,0
0.4846653836716139,0
0.36895499614716076,0
0.24566907795032833,0
0.13070935119492674,0
-0.006112217294984677,0
-0.11463053293370641,0
-0.26423379479383574,0
-1.0699100410759095,1
-0.4717551901490494,0
-0.5833499021471235,0
-0.7054924758698469,0
-0.2924065882407302,1
-0.8598856590843604,0
-0.9000030656484687,0
-0.9452088629467913,0
-0.9890879132848852,0
-1.0037054845784283,0
-0.9764225422505858,0
-0.9971906937068904,0
-0.9577519618781188,0
