data,label
0.09157650384257657,0
0.2261533073638622,0
0.3988851282516472,0
0.39702519485761406,0
0.6378324283532436,0
0.628287733854725,0
0.8927087416121919,0
0.8693085480524547,0
1.0362509276743406,0
0.9988260173431233,0
1.089488245695743,0
0.985406719564192,0
0.8777454700564474,0
0.8415738364023031,0
0.8260451769748712,0
0.7694773916812881,0
0.5447436261606653,0
0.3896353539440661,0
0.38699987346151643,0
0.1383909208090586,0
0.015514344412695403,0
-0.09509933641314705,0
-0.300734849596615,0
-0.5459110796849631,0
-0.6308456779975554,0
-0.7227456816797329,0
-0.7528307010155805,0
-0.8810777643273077,0
-0.8860768357250127,0
-0.9952147112610795,0
-0.9493603526902401,0
-0.9247825483438128,0
-0.9566230745966529,0
-0.9658537288829344,0
-0.8871322011325433,0
-0.7182436300039031,0
-0.5295155342816492,0
-0.4015899809527098,0
-0.34132693034995093,0
-0.16452517948272968,0
0.005512123766501342,0
0.2313078508052045,0
0.2257234999049158,0
0.3941938487329782,0
0.5592584945942954,0
0.8025209561353595,0
0.8903030412790531,0
0.9275338863078263,0
0.9183243368960989,0
1.0037266221516572,0
1.0021726733881549,0
0.9040325359562884,0
0.9763477363619065,0
0.8707791536689042,0
0.8508772790186978,0
0.7528184280566813,0
0.6443242273887773,0
0.3938126696771708,0
0.2274490111488225,0
0.24295036777998896,0
0.02704141250059379,0
-0.2416281305316889,0
-0.2934283397676615,0
-0.3558968495572643,0
-0.5786931683168358,0
-0.6135801458770526,0
-0.8568931087071179,0
-0.8173459104564601,0
-0.9882560882027444,0
-0.9323603105656068,0
-1.04923301369071,0
-0.9899009894329088,0
-1.0405013781538344,0
-0.958155632102071,0
-0.8104951290411336,0
-0.7383539597160028,0
-0.6034469618039423,0
-0.38451102199342707,0
-0.2308765569460189,0
-0.1216870365033851,0
-0.055589922625282,0
0.08032194754094502,0
0.22778199399479349,0
0.4703149180729028,0
0.615868310638372,0
0.726401888822133,0
0.7769528231437115,0
0.9767149964349892,0
1.0126761558831168,0
0.9778982539925926,0
0.9865925549193769,0
1.0827453904054896,0
0.8985965137864572,0
0.7939444678439014,0
0.8358104238543501,0
0.7420951291266843,0
0.5442537759462331,0
0.49050279065324254,0
0.23590292029064866,0
0.21481582541024213,0
0.08757812834598523,0
-0.2558372217943509,0
-0.34765648518724357,0
-0.44290423369579096,0
-0.5231803822737542,0
-0.7286479759413292,0
-0.8552352969461753,0
-0.9476497748174546,0
-0.9295199101632067,0
-0.9531333189533154,0
-0.971977201474476,0
-0.9598624572902194,0
-1.0101519976946425,0
-0.7915618997946801,0
-0.8890565394072297,0
-0.8032381672450084,0
-0.6290096639359455,0
-0.5067875405163783,0
-0.3924438651760306,0
-0.06861225284098232,0
0.08269942566323206,0
0.15390724116641705,0
0.38864049090548736,0
0.510126845075759,0
0.5388760974406385,0
0.777485267520403,0
0.7502542331741037,0
0.8998506715098494,0
0.9987521631744161,0
0.9030942999737173,0
0.9542130768808822,0
1.008527629788586,0
1.01763104522946,0
0.861937793950844,0
0.8547577822377345,0
0.6684857196672657,0
0.579284723848566,0
0.42613640564325295,0
0.32004318392542785,0
0.07454874357630024,0
-0.040399896856119874,0
-0.20555121597058915,0
-0.2524218639618597,0
-0.5141121604372383,0
-0.5500734948721795,0
-0.7548776635132177,0
-0.8520291821875636,0
-0.921122587338028,0
-0.9532096239643558,0
-0.9408091084823497,0
-1.0614958626638682,0
-0.8931483333366237,0
-0.9405634841288218,0
-0.9245762949433929,0
-0.8505677861571213,0
-0.6328215120494824,0
-0.5930127550039411,0
-0.39860520042818126,0
-0.35769906322216866,0
-0.0984464324197544,0
-0.053722751707519396,0
0.19456225619081088,1
0.3033184596766274,0
