data,label
0.024252111354949243,0
0.1478907865952874,0
0.285018174562296,0
0.4448584069937324,0
0.5804900252229458,0
0.6866391922399563,0
0.7973708546646385,0
0.8942587989516941,0
0.9607385255755984,0
0.9679938378308592,0
0.9875251866063662,0
0.985442964505896,0
0.9571168934150089,0
0.8974283876942543,0
0.8131996689382675,0
0.7282521207830213,0
0.6022538800336814,0
0.43162593588065845,0
0.3113914453187109,0
0.1493700971247529,0
-0.001052810396175163,0
-0.1624491200462523,0
-0.315738242928778,0
-0.461754257269973,0
-0.6019937935563394,0
-0.7049230530199235,0
-0.8158033112121236,0
-0.9003749276859814,0
-0.9645515316427279,0
-0.9916763883228134,0
-1.0215188812516591,0
-1.0015854832117788,0
-0.9605189994011567,0
-0.910676198424585,0
-0.8146525851133044,0
-0.7054730459508723,0
-0.5794276362694416,0
-0.4444979441028433,0
-0.3232546137805897,0
-0.13974165910819183,0
-0.021737754207011954,0
0.1764551446939853,0
0.3265807894164028,0
0.46868573235103683,0
0.59849052554195,0
0.732044611719495,0
0.798405190488242,0
0.8915032267702393,0
0.9426947505206369,0
1.0013442500137564,0
1.0128228996318427,0
0.998449194741561,0
0.956595029359551,0
0.8666404578853207,0
0.8196894021215743,0
0.6846763592825974,0
0.580476448078596,0
0.4734828119111957,0
0.31750533487121424,0
0.1384207403371738,0
-0.020513824723152108,0
-0.1451948474806866,0
-0.3129808596110051,0
-0.46340189575175506,0
-0.580853290410415,0
-0.6860246922698345,0
-0.7884480841747771,0
-0.8700573162605227,0
-0.9368844811405411,0
-0.9647042867535776,0
-0.979594532112714,0
-0.9763494145713831,0
-0.9412738462994897,0
-0.8878455880775293,0
-0.7934016003891351,0
-0.7301042084560979,0
-0.608200521687481,0
-0.4341664536376705,0
-0.2941510370427709,0
-0.1336751564144852,0
-0.01446014974412135,0
0.1522390832743526,0
0.2932559119332536,0
0.4658039820813079,0
0.5796248280736792,0
0.7259816863479464,0
0.8177077372177048,0
0.8826676434588245,0
0.9290796638195464,0
1.0051520442820543,0
