data,label
0.09952060074286631,0
0.19016422927621837,0
0.2192230651927793,0
0.306370394042242,0
0.2951637058242418,0
0.41349882942807165,0
0.5125720620662709,0
0.6727859719425846,0
0.7310845202384146,0
0.7124896143653764,0
0.8954189468861509,0
1.1238373323581374,0
0.8971971469318533,0
0.8726950570862351,0
1.0122497824207035,0
0.7601877474713578,0
1.0785166180529298,0
0.8480754509884583,0
0.921536160734971,0
0.8475687012991187,0
0.7453068118743001,0
0.5602763087973184,0
0.20773592677923008,0
0.28514663219794056,0
0.04945320597533874,0
-0.00925041137910757,0
-0.21754245901335978,0
-0.32132191619354533,0
-0.40258014318073787,0
-0.6085658518615549,0
-0.7785022360996903,0
-0.6765489611525223,0
-0.9668798677835694,0
-0.6669724471880736,0
-1.0349740721471719,0
-1.0957999066792294,0
-1.2198873981555294,1
-1.1173043833192438,0
-0.874440889562321,0
-1.069073022640777,0
-0.9541680431457192,0
-0.8718732480782698,0
-0.6681007430726187,0
-0.9081261197029203,0
-0.8814808854538587,0
-0.42372934308837185,0
-0.4154122438839557,0
-0.1778550249220862,0
-0.2817999803664447,0
-0.10145553343033356,0
-0.033157481887990836,0
0.10759480375028684,0
0.24737765723616942,0
0.3414063074034506,0
0.33846145537416567,0
0.687156913670765,0
0.5011656193005439,0
0.9624759457845781,0
0.8371626478185659,0
1.0103241702126862,0
1.03471145360538,0
0.815027467338628,0
1.6856616827880706,1
1.141136157214364,0
0.8331258699345339,0
0.9201270305313511,0
0.9091946341171617,0
0.870671168672517,0
0.87816827918066,0
0.6038589744472473,0
0.40517219730817433,0
0.4043401322223609,0
0.28472359386131224,0
0.43120142370826436,0
0.08866342909162972,0
-0.11185112021357373,0
-0.24842240156879092,0
-0.3329581991933128,0
-0.1766742995619585,0
-0.3021763595465247,0
-0.5675058960584668,0
-0.7453215634531519,0
-0.7631569090942508,0
-0.6958158024374353,0
-1.0280020757069606,0
-1.0968554732621394,0
-0.9809097282017768,0
-0.9953230993801055,0
-1.007863094035297,0
